gene,fdr
NPIPB6,1
ACY3,1
ZNF835,1
AKAP14,1
ZNF330,1
CLIC2,1
GLTSCR1,1
CAMK1G,1
SERPIND1,1
GPATCH8,1
C12orf50,1
PPP2R5B,1
ZNF366,1
CRB1,1
OR6K3,1
CCDC60,1
NBPF14,1
NANOGNB,1
COL7A1,1
ASIC1,1
RAF1,1
AGTR1,1
KCTD7,1
ZFYVE27,1
HAS2,1
FAM8A1,1
CD200R1L,1
MAGEH1,1
THUMPD2,1
RIT1,1
DRAM1,1
AK2,1
CAPN10,1
MKL2,1
KRTAP4-8,1
NUDCD1,1
EYA4,1
WNT4,1
MSANTD1,1
LRRTM2,1
PPM1B,1
RGPD1,1
LY6G5B,1
C3orf22,1
KCNAB1,1
GRM7,1
SSBP3,1
NUTM2A,1
GALNT14,1
CHST7,1
PDLIM2,1
MGARP,1
TAF15,1
NEUROD1,1
MBOAT4,1
HSPA12A,1
CCDC107,1
OR4N5,1
YTHDF3,1
ORMDL3,1
XPNPEP1,1
OVCH1,1
SYNE4,1
CETN1,1
LRRCC1,1
CCDC70,1
DENND4B,1
CBLN4,1
SLC7A9,1
TOMM20L,1
AGRP,1
TRAF3IP3,1
UMOD,1
CSF3,1
SPO11,1
FKBP1B,1
ASIC4,1
CADM1,1
C3orf20,1
AP1S1,1
PILRA,1
CD244,1
TMEM231,1
KCNV2,1
SELENOP,1
CNP,1
UNC13A,1
CSAD,1
PROM2,1
ZNF500,1
EFCAB9,1
ATP9A,1
GAPT,1
PDCD1LG2,1
QSER1,1
SLC25A24,1
RBMY1A1,1
OR9G4,1
PIWIL1,1
SFRP5,1
ADORA3,1
GJB6,1
TMPRSS11D,1
JSRP1,1
UROC1,1
CRYBA4,1
BCKDHB,1
PSG6,1
ZFP2,1
C3orf62,1
ZNF676,1
TLE6,1
FAM160A2,1
C4orf17,1
METTL7A,1
C3orf30,1
LCE5A,1
ZC3H12B,1
ADAMTS14,1
ZNF398,1
RAD51AP1,1
ZFAND1,1
SLCO1B7,1
YDJC,1
C9orf153,1
CAMTA1,1
LGALS9,1
SLC36A1,1
EMCN,1
SDR9C7,1
OR56B4,1
BAG2,1
KRIT1,1
SPATS1,1
BBS9,1
HOXB5,1
XKR3,1
TMEM204,1
COPZ2,1
OCLM,1
LY6G5C,1
DAW1,1
OR11H6,1
ADAM33,1
KLHL1,1
EPCAM,1
CCDC89,1
SSTR2,1
TGFBR1,1
RASA4,1
LRRC14B,1
CCDC42,1
SIPA1,1
POLI,1
RNFT1,1
P2RX4,1
OR2AT4,1
SLC2A13,1
CD1E,1
TNFRSF14,1
TSPOAP1,1
PCDHA9,1
ZBTB8A,1
CKB,1
SCN3A,1
ID1,1
GRK7,1
PDE4B,1
GABRA1,1
MDFIC,1
RAB40B,1
PZP,1
HEATR4,1
PIGN,1
MGME1,1
SPRR4,1
OSBPL10,1
CCDC172,1
TC2N,1
TUBA3E,1
MYT1L,1
IFI6,1
CTSL,1
KRTAP2-4,1
CANX,1
POU4F2,1
HIST1H4H,1
ST8SIA5,1
ARGFX,1
ASXL1,1
NPBWR2,1
INTU,1
IFT88,1
IL13RA2,1
DRGX,1
ZIK1,1
NHSL1,1
STARD3,1
UBXN2B,1
CMTM7,1
TWIST2,1
KIAA1551,1
EFCAB1,1
CSNK1D,1
CDK5R2,1
GFPT1,1
COBLL1,1
MDH2,1
IER5,1
C1orf100,1
HTR2B,1
ADAMTS1,1
GABRA6,1
CADPS,1
LOC100505478,1
FOXF1,1
C11orf97,1
NPL,1
CACNA1H,1
LOC101927844,1
IFNA6,1
TECTA,1
NCAM2,1
NFIL3,1
VIL1,1
DEFB134,1
C2CD6,1
C20orf173,1
CYP3A7,1
NINJ2,1
AADACL3,1
ZC2HC1A,1
IL2RG,1
ST7L,1
MOS,1
HIGD1B,1
CALM2,1
KCNG2,1
NCOA1,1
BFSP1,1
ACKR3,1
CASP12,1
CA14,1
C1orf52,1
ENOPH1,1
DEUP1,1
CHRNG,1
ZSCAN5A,1
OR13C3,1
ARSE,1
CCDC25,1
ANKRD13C,1
NOMO2,1
GATA3,1
OR7G2,1
KCTD8,1
MAGI3,1
SERPINA5,1
LHFPL1,1
OR14A16,1
MRI1,1
KCNH3,1
DQX1,1
NPM3,1
PLA2G1B,1
PTPN5,1
DPEP2,1
NPAS4,1
ZCCHC5,1
PKDCC,1
TAC3,1
HRH4,1
S100A2,1
GSE1,1
ZSCAN31,1
OR10K1,1
ENDOV,1
WBSCR28,1
ZNF263,1
STRA8,1
CASP2,1
VHLL,1
TIMM10B,1
CYP4F11,1
TMCC3,1
REP15,1
SERPINB7,1
MRC1,1
DALRD3,1
RD3,1
INSC,1
FAM209B,1
COL4A4,1
TIAM1,1
DIABLO,1
GPR45,1
MYCBP,1
CCDC71,1
FCAR,1
MTF2,1
PCYOX1,1
UHRF1BP1L,1
CA4,1
UMODL1,1
CPN1,1
SIGLEC1,1
OR7C2,1
APOBEC3C,1
KRTAP9-6,1
OR11L1,1
ENTPD4,1
LOXHD1,1
TRH,1
TGFBR2,1
DNASE1L3,1
ZNF318,1
CCDC81,1
GNG2,1
KERA,1
C19orf18,1
SAMD5,1
UBAP2,1
PHGDH,1
CD68,1
SCAF4,1
IFIT3,1
TRIM15,1
ARHGAP9,1
RIMBP3B,1
FLG,1
POTEC,1
RTN4RL2,1
C8orf46,1
CXorf58,1
ANXA11,1
DNAH8,1
OR51G1,1
MAN1C1,1
POU5F1,1
LILRB4,1
FAP,1
GCKR,1
SLC16A6,1
MTX3,1
SFTPA2,1
ADAM15,1
ZNRF4,1
IGF2,1
PLCZ1,1
NOX4,1
ELOA2,1
C14orf28,1
APBA3,1
FAM76A,1
PAPLN,1
INPP5F,1
CALCRL,1
RUNX2,1
TTC9,1
RDH8,1
HN1,1
ONECUT3,1
PRR32,1
HTN1,1
LINC00452,1
SMAP1,1
STMN4,1
VSIG4,1
ANXA2R,1
HIST1H2BG,1
PGC,1
XIRP1,1
HID1,1
NTN1,1
WNK4,1
HIP1,1
LIPI,1
ZFAND4,1
TRIML1,1
ESX1,1
WNT10B,1
TMEM132A,1
PPP1R14C,1
PIWIL3,1
FAM71A,1
C9orf92,1
UTRN,1
CROCC2,1
SPOP,1
CEACAM6,1
C9orf85,1
RAB27B,1
LOC149373,1
PLEKHS1,1
AVP,1
ZP1,1
TSC22D1,1
TMEM200C,1
TECPR1,1
PCDHA10,1
LOC102724957,1
CA3,1
ZCCHC18,1
CDC42EP4,1
ICAM1,1
CLPSL2,1
KLHL31,1
PPP1R12B,1
PHF6,1
OR4K13,1
SLFN12,1
TSPAN31,1
MLIP,1
NXPE1,1
PIP5KL1,1
SULT1C3,1
HGD,1
CCDC74A,1
MPPED2,1
UCHL1,1
FXYD4,1
PTGR1,1
WNT3,1
GALM,1
SAP25,1
POGZ,1
SCMH1,1
ZIC2,1
RCBTB2,1
TLR3,1
TNFAIP8,1
JMY,1
ZNF831,1
HRH2,1
CTAGE6,1
PCDH15,1
SSX4B,1
CDC42SE1,1
ANKRD36B,1
KIAA0408,1
OR1D5,1
EID2B,1
NMNAT3,1
EGFL8,1
FAM126A,1
CCDC78,1
CTNNA3,1
SPDYE4,1
THSD4,1
MT1F,1
DUSP10,1
OR8D1,1
TAGLN,1
CD163,1
SLC13A5,1
SPAM1,1
PALMD,1
POU2F1,1
IFI27L2,1
TEX101,1
IL20RA,1
MBNL3,1
TNNI3,1
TBC1D12,1
PNOC,1
LAPTM4B,1
SLC5A1,1
MAGOHB,1
CRISP1,1
TVP23C,1
TBX1,1
AKAP12,1
TRPC5OS,1
FZD10,1
RGS8,1
AGR2,1
PTTG2,1
EHD2,1
FLJ45513,1
HPCAL1,1
KIAA1683,1
LOC100132146,1
TP53AIP1,1
DNAJA4,1
LRP1B,1
HAND2,1
PATE2,1
RPRML,1
ZNF324B,1
CFH,1
FOS,1
MFSD2A,1
MCF2,1
PLEKHG4B,1
CACNA2D1,1
DACH1,1
ATG9B,1
VWA8,1
GPR158,1
VNN2,1
TMEM9B,1
LILRA6,1
CCDC102A,1
HBB,1
FKBP1A,1
CLDN25,1
ALDOC,1
FSD2,1
SERF2,1
BLZF1,1
IKBKB,1
P4HA3,1
CD177,1
KCNG1,1
ZNF274,1
FBXL16,1
CD59,1
IL17RA,1
SCGB1D4,1
EPB41L4B,1
TREML2,1
CTAGE9,1
TRIM66,1
B3GNT7,1
MAP4K2,1
PATE4,1
SHARPIN,1
CXorf40B,1
TENM2,1
PSMA8,1
OR6V1,1
TM6SF2,1
PIP5K1B,1
DCANP1,1
TRIM13,1
SREBF2,1
XAGE1E,1
SEC22C,1
BCL9L,1
C1orf167,1
EFNA1,1
CELF4,1
CELA2A,1
COMMD6,1
SYNRG,1
MUC7,1
OR4D5,1
TMEM8A,1
SP7,1
GSG1,1
KREMEN2,1
FCHSD1,1
MYBPHL,1
PCYT1B,1
BABAM1,1
PDE2A,1
INMT,1
CASZ1,1
ARMC12,1
DEFA6,1
APLN,1
OR6N2,1
CSN2,1
NAALAD2,1
HAP1,1
OR4N2,1
DSC2,1
PRDM14,1
HIST1H1C,1
OR6K6,1
KRTAP6-3,1
GPR150,1
SIRT2,1
SLC22A9,1
TSPAN6,1
OR10V1,1
LRTM1,1
C2orf91,1
PHF21B,1
CCT8L2,1
ZCCHC4,1
FSBP,1
SLC25A40,1
PLA2G3,1
PLEKHA7,1
TMPRSS2,1
NEK8,1
IL1RAPL2,1
VAT1L,1
IP6K3,1
KRT73,1
KRTAP15-1,1
BTN3A2,1
LYPLA2,1
SHC3,1
DCD,1
PPARGC1A,1
CALCOCO2,1
PLSCR5,1
SLC35F1,1
S100G,1
KCNK16,1
OASL,1
SERPINA4,1
C9orf129,1
MSC,1
VCAM1,1
ANO2,1
NAT9,1
TRMT10B,1
OR52I2,1
ZNF460,1
ZNF114,1
MAGEA2,1
CD300LG,1
CUL3,1
OR5M11,1
CHDH,1
TARP,1
ABCB6,1
RGAG1,1
COTL1,1
UGT1A6,1
OR5R1,1
RGN,1
EP300,1
CELSR3,1
TMEM247,1
HGC6.3,1
RBM45,1
GSTM4,1
C1QTNF7,1
NLRP4,1
KLHL29,1
LPIN3,1
ADGRF3,1
ZBTB7C,1
TNIP1,1
TMEM222,1
ADM5,1
NOTO,1
SIGLEC12,1
C10orf131,1
MSH2,1
ENPP2,1
ARSJ,1
NNAT,1
ADARB1,1
DEFB1,1
FZD2,1
BBS10,1
POU3F3,1
GRID2,1
BOLA1,1
BCAS1,1
COMMD5,1
HRG,1
UBXN8,1
FIZ1,1
DAOA,1
APLNR,1
RAD23A,1
ECHDC2,1
PF4V1,1
TPK1,1
CAV1,1
KRTAP4-1,1
TAS1R3,1
SERPINE3,1
GPX4,1
IFNA7,1
PBDC1,1
C1orf116,1
MGAT4A,1
CCDC114,1
NPIPB4,1
C18orf8,1
FMR1NB,1
MFGE8,1
EIF4EBP1,1
MRS2,1
SHCBP1,1
SORBS2,1
HIST2H2AB,1
TESPA1,1
CDH11,1
RNF187,1
CELF6,1
PEAK1,1
PDXP,1
GNG7,1
OR6C74,1
SERPINB13,1
WNK2,1
TMEM33,1
SGSH,1
SERP1,1
S100A7A,1
NPTN,1
DEFB124,1
PHGR1,1
LACTBL1,1
RFWD2,1
GLRA3,1
ABLIM3,1
AQP2,1
PQLC2L,1
SRA1,1
ALKBH2,1
ZG16,1
ZNF140,1
FOXH1,1
OTOGL,1
LCN9,1
AGTPBP1,1
SCGB1D1,1
COL1A2,1
HIST1H1T,1
BGN,1
LEFTY2,1
CXCL8,1
PIK3C2B,1
COL28A1,1
LSR,1
CST6,1
CPA1,1
TRHDE,1
NIPSNAP2,1
PRAMEF1,1
PDE1A,1
RNF181,1
OAZ2,1
VIT,1
ZNF471,1
SKAP2,1
KRTAP7-1,1
CDK16,1
GOLGA8H,1
SIRT5,1
CUEDC2,1
CASP8,1
GZMH,1
TUBG2,1
CHCHD6,1
GCFC2,1
ANKFY1,1
BLK,1
ANGPTL1,1
C1QTNF6,1
ADGRF1,1
UGT1A10,1
C8orf48,1
TTC38,1
USP40,1
ADORA1,1
ALPK2,1
TSPAN14,1
FAH,1
LAPTM4A,1
ZBTB22,1
TSSK6,1
DSEL,1
PCDHGA8,1
GMFB,1
CXCL9,1
TPSAB1,1
C14orf159,1
FBXL21,1
CREBZF,1
SPATA20,1
MSR1,1
CYB561,1
RNF224,1
GHRL,1
MYO9A,1
ANKFN1,1
ZNF2,1
C14orf177,1
CUZD1,1
CYP11B1,1
GSKIP,1
EFNB2,1
PGK2,1
LOC100287036,1
RFPL4AL1,1
PSMF1,1
FAM26E,1
OR51F2,1
SSFA2,1
PTGS1,1
UNC13C,1
LOC100130880,1
RBL1,1
NAP1L5,1
AIMP1,1
TREML1,1
KHDRBS2,1
DUOX2,1
TNK2,1
CASP6,1
FNDC11,1
ATP5G3,1
GHR,1
SUMF1,1
RBP5,1
CCDC54,1
NUDT12,1
ANO8,1
TADA3,1
DDT,1
ARHGAP11A,1
CYP2S1,1
OR1S1,1
TMEM250,1
CCL7,1
ZNF93,1
DYM,1
CNKSR1,1
MRGPRF,1
HEPACAM2,1
TAS2R3,1
NCOA3,1
TMEM52B,1
CBX4,1
CD33,1
PLEKHO1,1
OR10H3,1
ESRRB,1
COPS7B,1
VWA2,1
RAB7B,1
TIMP4,1
SALL4,1
ZNF8,1
MYO15A,1
UBE3B,1
UGT2B15,1
CCM2L,1
CT47B1,1
TEKT2,1
BTBD10,1
PLVAP,1
FRMD3,1
SPTLC3,1
MYT1,1
MEFV,1
CCSER1,1
MAGED1,1
ADAM30,1
A1BG,1
C19orf81,1
VSX1,1
PICK1,1
ACOT4,1
C20orf96,1
OR5B21,1
OBSCN,1
NPR3,1
ARPP19,1
MAML2,1
DTX3,1
NECAB3,1
OR10G8,1
RUNX3,1
FAM122C,1
SOX15,1
CCDC159,1
UPRT,1
SYNGR1,1
OR13G1,1
SPACA5,1
ACTRT1,1
OR51B4,1
ECM1,1
C2CD4B,1
ABCB1,1
SFT2D3,1
CXorf21,1
GPR22,1
ATP10D,1
OSER1,1
SLC16A4,1
CPA4,1
NCOA2,1
BST1,1
IL3RA,1
CSF2RA,1
NUDT18,1
PKD2L2,1
PLA2G2E,1
EMX2,1
SERTAD1,1
SLC18A1,1
SPDYE3,1
RYR1,1
SOD3,1
PRRT2,1
MRGPRD,1
KRTAP22-2,1
PUM2,1
ORMDL1,1
CBFA2T2,1
DLX3,1
OR10A2,1
CIB4,1
TAS2R14,1
FCGR3A,1
TEX26,1
FOXC1,1
ZSCAN30,1
ARHGEF33,1
RPL10L,1
ZAN,1
CAPS,1
OPTC,1
FAM172A,1
ADGRE1,1
CXorf49,1
ATP11C,1
MAGEB17,1
MDM1,1
SLC12A1,1
TMBIM6,1
KCNJ9,1
PTDSS2,1
PTGDR,1
PNLDC1,1
C1orf198,1
SOX18,1
CDKL4,1
SSX4,1
SPATA45,1
TSPAN13,1
UBE2G1,1
SEMA3E,1
CMPK2,1
FOXP3,1
DCLK1,1
BCL7A,1
FAM57A,1
GPR180,1
APOBEC1,1
BCDIN3D,1
PYCRL,1
PCDHGA1,1
ANKRD36C,1
CAPRIN2,1
FMN2,1
TMEM150B,1
PROS1,1
CLEC4M,1
FAM81B,1
DISP2,1
RIMBP3,1
ART5,1
C1QTNF9,1
DCXR,1
CTRB1,1
PCP4,1
MZT2A,1
SCTR,1
HOXD4,1
SLC35G6,1
KSR1,1
SYCP2,1
ZNF528,1
C8orf58,1
EFNA5,1
SELENOM,1
ANKRD34C,1
OR8U1,1
PAGE5,1
LOC284108,1
PDE8A,1
RPGR,1
C2orf82,1
CAPN12,1
PGA5,1
PPY,1
IL10,1
LRRC37A3,1
RIT2,1
DMRTC2,1
VWA3B,1
ZNF587,1
TNFRSF18,1
RDH13,1
SEC14L4,1
CXorf40A,1
SLC4A1,1
C3orf84,1
BNIPL,1
CDK18,1
ARSG,1
RBP3,1
TFDP3,1
ALOX15,1
RERGL,1
PRPS1L1,1
MAST4,1
CEACAM3,1
DGAT2,1
LRRC70,1
PLEKHD1,1
HACL1,1
ADAP2,1
FGA,1
MGAT2,1
SLC6A18,1
PRSS3,1
DNAH12,1
GLRX2,1
CHD8,1
ANKRD65,1
DEFB116,1
ZDHHC15,1
ADAM8,1
SEC14L5,1
INA,1
CLGN,1
SLCO1C1,1
TAAR2,1
GLYCTK,1
HHLA2,1
LRGUK,1
ALDH1A1,1
ZFYVE16,1
SLIT3,1
FHL5,1
SERPINA2,1
IL16,1
BTN3A3,1
WBP2,1
TXNIP,1
C20orf85,1
FDCSP,1
GRIK3,1
IAPP,1
COL6A3,1
GPR143,1
B3GALNT1,1
TAAR5,1
SPSB1,1
GRPR,1
PRKD2,1
PPP3R1,1
LHFPL2,1
OSTN,1
NCF2,1
SULT6B1,1
KCTD21,1
NTRK1,1
CYTH4,1
AMPH,1
CRYGS,1
SH3BP2,1
TAS2R10,1
KRT75,1
PHTF2,1
SLC47A2,1
AFG1L,1
ZNF79,1
SMR3B,1
EN2,1
CYP2C19,1
ARHGEF35,1
ZSCAN4,1
EFCAB7,1
SERPINC1,1
OR5M3,1
APEH,1
FCRL4,1
APOH,1
ZNF559,1
UGGT2,1
FKBP4,1
TMED6,1
GPR141,1
OR4M2,1
ZNF616,1
HCST,1
FAM72B,1
ANO3,1
C8orf37,1
HBQ1,1
OSMR,1
CHST8,1
PGLYRP4,1
ZNF705E,1
SPDEF,1
GLP2R,1
VCX2,1
LCP1,1
HPX,1
MT1HL1,1
FMR1,1
ATF2,1
ACTR3C,1
TMEM14B,1
FMNL3,1
TRMT44,1
ATG7,1
ZNF43,1
LOXL2,1
CCDC155,1
ATP1A2,1
DMBT1,1
SRMS,1
OPA3,1
CACNG3,1
KRTAP25-1,1
CELA2B,1
AMELX,1
SLC6A13,1
TSPEAR,1
TMEM14A,1
AGPAT4,1
RNF219,1
BMP10,1
WFDC5,1
ITM2A,1
PMP2,1
PERM1,1
OSR2,1
NUDT10,1
SELE,1
LCNL1,1
SOX6,1
PARD3,1
MAGEA5,1
CCDC129,1
DENND2D,1
AMBN,1
MAVS,1
PER2,1
LIPC,1
FXR2,1
COL6A1,1
PDK2,1
RBM47,1
WDR64,1
LCE1B,1
NFATC2,1
KDM6A,1
WASHC1,1
MAGEC3,1
ADGRE3,1
CASS4,1
ITGB2,1
COQ10A,1
SHC2,1
FCRL1,1
ADRB3,1
ACSL5,1
SNX14,1
KLF7,1
ANKRD18B,1
ARHGEF2,1
MYOG,1
EFCAB11,1
UBE2NL,1
MEI4,1
C15orf48,1
SLCO1B1,1
UXS1,1
TRIL,1
SKOR2,1
PTCHD4,1
PCDHB10,1
S100A14,1
ARHGAP28,1
MILR1,1
TLE4,1
LDB3,1
UBE2V2,1
MYOC,1
ARL14EPL,1
KLHL41,1
CD163L1,1
SLC52A1,1
ZBTB8B,1
CHFR,1
C2orf15,1
WDR53,1
OR13H1,1
ADAMTS20,1
PRPF40B,1
DYDC2,1
CD79A,1
HSD17B6,1
HSD11B1,1
SERINC5,1
CYSLTR2,1
STK32A,1
ZNF257,1
OTUD1,1
LPAR6,1
CPEB4,1
CFB,1
TINAGL1,1
OR4D6,1
C16orf82,1
ZCCHC24,1
OR10A5,1
PLA2G16,1
PLEK,1
OR7G3,1
SYNJ1,1
SYT11,1
MAGEL2,1
OR10T2,1
HIST1H2AE,1
ASB16,1
RNF122,1
TMEM207,1
POTEA,1
KIAA1328,1
HSPA4L,1
IL5RA,1
GLB1L3,1
GPRIN1,1
HOOK1,1
MAPK10,1
TNFSF12,1
OR5V1,1
TMEM54,1
ACSM6,1
NDUFA12,1
CCDC181,1
BTG2,1
SLC14A2,1
TTC37,1
TYK2,1
SOSTDC1,1
PPBP,1
TAS2R39,1
GRPEL2,1
KAT2B,1
TRANK1,1
CCR10,1
OR2L2,1
HGH1,1
NOD2,1
HIST3H2BB,1
VWA5B2,1
ZSCAN25,1
UPK3B,1
LOC285423,1
CNGA4,1
ZNF608,1
COX4I2,1
AGPAT1,1
OR4C16,1
STX7,1
TOMM34,1
PGRMC1,1
DHX32,1
C5orf30,1
SLC22A15,1
CALHM1,1
USP17L2,1
CD84,1
ALDH7A1,1
SLC7A7,1
SPATA31A1,1
SORCS3,1
CEACAM19,1
SLC2A2,1
NT5C1B,1
IGK,1
TRMT12,1
CACNA1C,1
SDCCAG8,1
TCP10,1
PRR5,1
GAGE2B,1
CCL28,1
TRIM47,1
BZW1,1
ZBTB9,1
HERC6,1
PRKCB,1
SAA2,1
ZNF346,1
MFSD1,1
C5orf24,1
GBP7,1
FCGR1A,1
SV2B,1
TMEM60,1
TMPRSS9,1
HIST1H2BM,1
FOXK2,1
RPTN,1
SPATA12,1
SPAG4,1
FSCB,1
SEMA4C,1
PHOX2B,1
C3AR1,1
MAP4K4,1
DACT2,1
POM121,1
AACS,1
NDUFS3,1
CLEC17A,1
ATCAY,1
ANKRD20A1,1
NBPF12,1
AKNA,1
PEX11G,1
NLRP14,1
HSPA6,1
CNOT4,1
CEBPE,1
TNP1,1
BTBD17,1
OR10R2,1
HIST1H2BK,1
PROKR2,1
TAS2R20,1
PUS7L,1
GRHL1,1
CXCL5,1
PRRT4,1
CERK,1
LAPTM5,1
ALKBH6,1
DYDC1,1
SLC16A13,1
ACOT6,1
SLC7A3,1
CD19,1
USP18,1
NEDD4,1
PRSS1,1
TNFAIP2,1
ERICH3,1
WFDC13,1
ARHGAP23,1
KRTAP10-1,1
TPM2,1
ALS2,1
CLDN18,1
TNN,1
PFKFB1,1
HNRNPCL3,1
HPSE2,1
USP17L13,1
ZNF90,1
LAX1,1
GCNT1,1
GDF5,1
CFAP54,1
CBR1,1
ARL10,1
C11orf21,1
CD300LF,1
SIAE,1
OR4C3,1
C2orf16,1
GM2A,1
SERPINA3,1
CNTN2,1
NPIPB15,1
ARL13A,1
LOC100132612,1
ZIC4,1
SLC25A38,1
SMCO4,1
BSPH1,1
ANKRD28,1
RABEP1,1
HIST1H4J,1
IFNA2,1
CYP17A1,1
HBE1,1
AMIGO1,1
HTN3,1
BTF3L4,1
IFNK,1
DNASE1L1,1
TDRD3,1
C17orf47,1
OPTN,1
GOLGA6L2,1
RUFY3,1
OR52B6,1
KRTAP19-5,1
CRTAC1,1
KRT1,1
CREG2,1
RAB41,1
KALRN,1
NTF4,1
OR5H6,1
TCTEX1D1,1
ANGPT2,1
STX17,1
ZC2HC1B,1
NPFFR2,1
AWAT1,1
C2orf27A,1
EPN2,1
LRRC36,1
OR52J3,1
NRP2,1
SUCLG2,1
KIAA1109,1
DUSP4,1
TNNC2,1
HEBP2,1
PCK1,1
PPP1R3C,1
CCDC126,1
OR51A7,1
TMEM87A,1
TKTL2,1
GAS7,1
GPC4,1
VAMP3,1
DNAI2,1
PEX11B,1
PNPLA2,1
YAF2,1
SCNN1G,1
TWIST1,1
BAMBI,1
TNFSF15,1
FOXE3,1
GNAT2,1
RAB30,1
ASB5,1
PROZ,1
C2orf74,1
AKR1B15,1
MTTP,1
TOPAZ1,1
DNM1L,1
OTUD6B,1
DENND1B,1
CDC42EP5,1
NFATC4,1
LPA,1
HSPA1B,1
FCGR1B,1
HLA-DMB,1
ADAMTSL2,1
KRTAP21-2,1
TBX10,1
OR5C1,1
RUSC1-AS1,1
SPAG16,1
ADCYAP1R1,1
NPHS2,1
LRG1,1
LGMN,1
FCGBP,1
DEFB136,1
STX19,1
ZNF408,1
ROBO1,1
DNAJB14,1
SERTAD3,1
DEFB123,1
PCDHGA5,1
PC,1
C1QTNF4,1
SLC39A13,1
GZMA,1
C9orf57,1
CFD,1
OLR1,1
PTN,1
CNTF,1
SPX,1
OR56A5,1
GDF7,1
IRF4,1
DEFB106B,1
AADAC,1
DPY19L2,1
RANBP17,1
RBM43,1
SLC25A45,1
SH3BGRL,1
IDI2,1
LRRC17,1
NLRP2,1
KRT77,1
SLC24A5,1
GUCA1C,1
PAQR3,1
KCNC3,1
MMP1,1
STON2,1
CLDN22,1
RHOD,1
PLAT,1
CD47,1
CABP4,1
POM121C,1
FBXO10,1
SLC39A4,1
HSFY1,1
GIMAP6,1
KLRF1,1
KIAA1614,1
NBPF9,1
RLN3,1
LYZL6,1
RBM41,1
OR1A1,1
PRSS37,1
CTBS,1
EIF4E2,1
SYTL2,1
EDAR,1
TTC23L,1
NUDT2,1
TRIM40,1
SCRT2,1
TMEM182,1
TXNRD3,1
RAB13,1
ACTA2,1
NUS1,1
CYP27B1,1
MOB3B,1
SMIM14,1
KCTD18,1
FAM170B,1
ZFP91,1
ESM1,1
MYRFL,1
TMEM210,1
MEOX2,1
LINGO4,1
NYX,1
PRKAB1,1
DLG1,1
TRAM1L1,1
PDE4DIP,1
GKN2,1
NOS1AP,1
DOK7,1
IKZF1,1
TIGD4,1
LRIT2,1
FAM155A,1
TULP4,1
GLTSCR1L,1
SYTL3,1
MOV10L1,1
DYNC1I1,1
ARHGAP17,1
ZNF221,1
MS4A2,1
OR6B1,1
RCBTB1,1
ANKRD34B,1
TMEM50B,1
TXNL1,1
ZNF790,1
GSDMB,1
CYP2A7,1
PRDM2,1
SH2D1A,1
KLF17,1
TMEM62,1
PTGDR2,1
TNFRSF21,1
GPATCH3,1
ASB4,1
SPDYE2,1
OR52R1,1
LCE1F,1
LITAF,1
TMEM192,1
SLC25A48,1
SPZ1,1
PTGES2,1
FMO5,1
MAGIX,1
TEX46,1
LBHD1,1
OR4S1,1
EXOC3L1,1
NAP1L4,1
ITPRIPL2,1
KLHL4,1
DDX39A,1
RAX2,1
SLC8A3,1
CXCR4,1
NACC2,1
MLKL,1
TIMM23,1
ANO10,1
SLC38A11,1
AQP5,1
TRDN,1
NUCKS1,1
E2F5,1
WFDC2,1
MYLPF,1
ERRFI1,1
SLC9A3R1,1
PSD,1
CYP4F12,1
PRKAR1B,1
CXCL13,1
NECAP1,1
GGT2,1
CHST6,1
ZNF131,1
TMEFF1,1
EPX,1
HACD3,1
OR10C1,1
LGALS3,1
LY6G6D,1
DOCK8,1
LURAP1L,1
TRIM28,1
ICOS,1
PYDC1,1
C1orf64,1
NPAT,1
GPT,1
ARG2,1
VN1R5,1
SLC6A4,1
IQCF5,1
ZBTB20,1
SLC25A29,1
OR2L13,1
BPIFB6,1
ACTN3,1
PIGM,1
LRRC63,1
HLA-DRB1,1
AMER3,1
TMEM237,1
NXF5,1
HRAS,1
C15orf59,1
LMBRD2,1
CDR2,1
ERCC6,1
TAS2R7,1
ZNF638,1
RAB8B,1
KCNIP1,1
BRINP3,1
MAG,1
ABCA13,1
CCHCR1,1
PIEZO2,1
SNRPN,1
SLC7A4,1
STARD13,1
OVOL3,1
FBXO44,1
SLC26A3,1
CTXN3,1
IFIT5,1
CA8,1
PROM1,1
UBE2E2,1
MLH3,1
GRK4,1
ZSCAN5B,1
FLJ44635,1
TET3,1
TMED8,1
ZNF726,1
PRAMEF18,1
OR2A7,1
TRAF5,1
CCDC105,1
FAM156B,1
ZSWIM3,1
CD247,1
SPHK2,1
ELAVL4,1
NPW,1
ABHD4,1
BAG4,1
CFAP52,1
DISP1,1
CD53,1
ST14,1
KLRC2,1
ZNF469,1
PPP1R16B,1
ARID2,1
ZNF845,1
CRIM1,1
THEG,1
OR2T35,1
ACCS,1
UBE2QL1,1
LRRC3,1
HOXA7,1
ZBTB41,1
ADIPOQ,1
POU2F2,1
LOC283357,1
SYPL2,1
DNAJC1,1
DPPA4,1
MAP3K19,1
MTHFSD,1
TMED3,1
DHRS7C,1
TPH1,1
IFITM1,1
UBTF,1
OR9K2,1
SS18L2,1
TCEAL3,1
TMEM189-UBE2V1,1
UGT2A2,1
NKX3-2,1
SLC9C1,1
LOC283713,1
SYCE1,1
FGF21,1
LALBA,1
PI16,1
DBF4B,1
A4GNT,1
