gene,fdr,stat
EVA1A,1,0.86142
HHLA1,1,0.86146
CLLU1OS,1,0.86151
KLHL4,1,0.86157
MSI1,1,0.86158
PGBD5,1,0.86165
PLA2G12B,1,0.86166
LMOD1,1,0.86167
OR10A7,1,0.86174
FTCD,1,0.86174
IGFL4,1,0.86176
SASH1,1,0.8618
SYNPO2L,1,0.86184
CSF3,1,0.86185
BOD1,1,0.86186
XPO7,1,0.86187
SDC1,1,0.86195
PPP1R12C,1,0.86196
CDK19,1,0.86197
FOXL1,1,0.86199
SMIM14,1,0.862
MKRN3,1,0.86202
RASD2,1,0.86216
MFSD7,1,0.86224
EXPH5,1,0.86225
CTXN3,1,0.86228
FKBP3,1,0.86236
ADGRL2,1,0.86238
MGAT4B,1,0.86240000000000006
F7,1,0.86243
CCBE1,1,0.86245
SP8,1,0.86247
SPRY4,1,0.86249
BTD,1,0.86251
NATD1,1,0.86253
LUZP4,1,0.86256
RGS7,1,0.86258
DEF6,1,0.86262
SLC5A9,1,0.86268
CAMSAP1,1,0.8628
CRYM,1,0.86283
ICAM3,1,0.86286
MFSD6,1,0.8629
ISPD,1,0.86293
FOXO3,1,0.86296
PLCL2,1,0.86297
CYSLTR2,1,0.86299
FNDC3B,1,0.86302
TMEM266,1,0.86308
PYDC2,1,0.86311
CDV3,1,0.86321
OR51A2,1,0.86322
FUT9,1,0.86324
PRKCQ,1,0.8633
HDX,1,0.86334
BEX3,1,0.86339
PROK1,1,0.86342
CA4,1,0.86347
DECR1,1,0.86348
ARL6IP4,1,0.86355
RNF165,1,0.86356
CYB561A3,1,0.86361
FAM217B,1,0.86363
OTUD6B,1,0.8637
NUAK1,1,0.86377
CSN2,1,0.86384
DNAJC1,1,0.86384
TGIF1,1,0.86391
RBL1,1,0.86393
CFAP70,1,0.86397
PRKD1,1,0.86402
ANKRD28,1,0.86404
PTGER1,1,0.8641
BRWD3,1,0.86417
AMZ2,1,0.86421
FKBP9,1,0.86427
RUNDC3A,1,0.86431
GGA2,1,0.86434
LRSAM1,1,0.86444
COL4A4,1,0.86445
ERGIC2,1,0.86446
TIGAR,1,0.86449
SYNDIG1L,1,0.86452
MYO3B,1,0.86453
CYP27B1,1,0.86457
ADAMTS10,1,0.86465
LRGUK,1,0.86473
ZNF836,1,0.86476
KIAA1147,1,0.86477
ZNF536,1,0.86478
CST2,1,0.8648
BPIFB4,1,0.86482
CDC42BPB,1,0.86485
SPX,1,0.86495
CA11,1,0.86502
KBTBD11,1,0.86505
MAPK8IP3,1,0.86508
GNAL,1,0.86512
CGREF1,1,0.86514
CDK5RAP1,1,0.86516
CALHM3,1,0.86521
METTL27,1,0.86524
HLA-F,1,0.86528
ACTR1B,1,0.86529
NQO1,1,0.86533
TCEANC,1,0.86541
BAZ1A,1,0.86548
CD2AP,1,0.86561
KL,1,0.86562
CDH1,1,0.86563
SOCS3,1,0.86565
MUC22,1,0.86568
TNFRSF4,1,0.86575
CD47,1,0.86577
ACAD8,1,0.86579
ZC3HAV1,1,0.86582
RORC,1,0.86584
CBY3,1,0.86585
HMBOX1,1,0.86587
OTX1,1,0.8659
HNRNPAB,1,0.86592
PLPPR1,1,0.86593
SMOC2,1,0.86599
TAF6L,1,0.86601
KCTD17,1,0.86605
TBL1Y,1,0.86606
RELB,1,0.86613
FAM207A,1,0.86614
KRT24,1,0.86621
TMEM187,1,0.86622
PROKR1,1,0.86627
SMIM15,1,0.86637
GRIN2C,1,0.86654
GP5,1,0.86656
CIB4,1,0.86666
EVC,1,0.86669
PTGIS,1,0.86672
DPPA4,1,0.86675
HIST1H2BA,1,0.86683
SERTAD2,1,0.86691
C6orf15,1,0.86697
PRPH,1,0.86701
GM2A,1,0.86703
HDAC8,1,0.86705
CSF2RA,1,0.86714
KAT2B,1,0.86717
ABHD17B,1,0.8672
ZNF816,1,0.86723
PLTP,1,0.86724
BTNL8,1,0.86729
TNKS2,1,0.86732
FIBP,1,0.86734
RGN,1,0.86744
BRINP1,1,0.86748
ACTA2,1,0.86751
MAP2K4,1,0.86753
MYL1,1,0.86755
LNX2,1,0.86756
ATP6V0A4,1,0.86758
PACS2,1,0.86765
AMBP,1,0.86769
CC2D1A,1,0.8677
COL16A1,1,0.86772
TCTE3,1,0.86778
EML2,1,0.86779
FGFBP2,1,0.86782
PID1,1,0.86786
KRTAP1-1,1,0.86788
QPCT,1,0.8679
KRTAP9-9,1,0.86796
LRTM2,1,0.86797
TPMT,1,0.86798
WNT7A,1,0.86802
RXFP4,1,0.86803
ZIC5,1,0.86804
E2F6,1,0.86808
GFOD2,1,0.86812
JAKMIP2,1,0.86813
MBOAT7,1,0.86814
AWAT2,1,0.86816
OR1L6,1,0.86818
APBB3,1,0.8682
KCNH1,1,0.86826
SLC41A3,1,0.86828
MPHOSPH9,1,0.86834
OSGIN1,1,0.86835
SGMS2,1,0.86841
LMNB2,1,0.86842
COCH,1,0.86849
ACTL6B,1,0.86851
MIEN1,1,0.86854
DPM1,1,0.86856
TWSG1,1,0.86861
OR9Q1,1,0.86869
SHARPIN,1,0.86874
APOBR,1,0.86883
TBCK,1,0.86888
ADAD1,1,0.86895
P2RY8,1,0.869
TMEM64,1,0.86903
HOXA5,1,0.86905
CALHM2,1,0.86909
WDR63,1,0.86916
TNFRSF10B,1,0.86917
GALP,1,0.86918
TMEM253,1,0.86923
XPC,1,0.86925
HS2ST1,1,0.86929
CCDC189,1,0.86933
ABCB6,1,0.86935
ALOXE3,1,0.86939
ASGR2,1,0.86943
DERA,1,0.86944
ZNF559-ZNF177,1,0.86947
GNRH2,1,0.86954
NOX4,1,0.86958
SLC18A3,1,0.8696
CYB561D1,1,0.86964
AAMDC,1,0.86966
KIF9,1,0.86967
RASGEF1C,1,0.86971
PIGR,1,0.86973
SOX1,1,0.86974
LRRFIP1,1,0.86975
KRT85,1,0.86976
TMEM262,1,0.86984
OR8K1,1,0.86989
IFNG,1,0.86994
LPXN,1,0.87005
ATXN2,1,0.87007
BCLAF3,1,0.87008
SARAF,1,0.87015
CELA2A,1,0.87023
CEP44,1,0.87026
TBC1D4,1,0.87028
DBH,1,0.87031
CHP2,1,0.87032
CKLF,1,0.87034
KIF5C,1,0.87036
DOCK5,1,0.87039
ENDOD1,1,0.8706
SEL1L2,1,0.87069
GRID1,1,0.8707
PGRMC2,1,0.87078
MFAP4,1,0.87079
PNPLA2,1,0.87085
SNAP47,1,0.87101
PAX5,1,0.87103
SFTPD,1,0.87107
FAM174B,1,0.87111
GNRHR,1,0.87111
ABCC10,1,0.87114
PHTF2,1,0.87116
SH3BP2,1,0.87126
TNRC6B,1,0.87129
KCNA1,1,0.8713
ITGAL,1,0.87135
RASGEF1A,1,0.87135
SYT16,1,0.87139
CBX8,1,0.87143
INSR,1,0.87146
ARSA,1,0.87148
UPP2,1,0.87155
TBL1X,1,0.87157
DUSP13,1,0.8716
KCNMB3,1,0.87162
DLX4,1,0.87165
NAT8L,1,0.87172
ANKRD34A,1,0.87172
MAP3K19,1,0.87174
LMO3,1,0.87175
SKI,1,0.87179
LEFTY1,1,0.87182
TBX21,1,0.87184
UBOX5,1,0.87185
RHOB,1,0.87188
PCBP4,1,0.87191
DISP3,1,0.87204
APOL4,1,0.87207
AKT1,1,0.87212
SPTLC3,1,0.87215
SEMA7A,1,0.87222
C9orf24,1,0.87224
DNAH8,1,0.87226
KAT6B,1,0.87242
TTYH3,1,0.87244
MS4A10,1,0.87247
OMP,1,0.8725
OR56B4,1,0.87252
SLC28A1,1,0.87256
SNX33,1,0.87258
SYNPO,1,0.87263
CSTL1,1,0.87264
HOXC4,1,0.87267
FGF1,1,0.87269
MAGIX,1,0.8727
MAPK8IP2,1,0.87272
CMBL,1,0.87277
IL17D,1,0.8728
FCHSD1,1,0.87284
SPTAN1,1,0.87289
PRR27,1,0.8729
SLC7A3,1,0.87291
LIFR,1,0.87292
CUL5,1,0.87298
TNIP3,1,0.87299
CHN2,1,0.8731
DSC3,1,0.87313
DLG5,1,0.87314
TLR7,1,0.87317
TMEM158,1,0.87323
LSP1,1,0.87324
MTCH1,1,0.87333
KHDC1,1,0.87337
SOWAHD,1,0.87338
TMEM63B,1,0.87341
FOXI1,1,0.87347
ZNF253,1,0.87356
REEP3,1,0.87357
CST1,1,0.87361
HIC1,1,0.87363
PRSS33,1,0.87364
TMPRSS6,1,0.87366
METTL15,1,0.87366
C12orf29,1,0.87369
EFCC1,1,0.87371
OCA2,1,0.87373
EPHB1,1,0.87383
LDOC1,1,0.87385
C17orf77,1,0.87387
RTP5,1,0.87389
AMELY,1,0.8739
KRTAP8-1,1,0.87391
PLPP6,1,0.87393
OPTN,1,0.87395
HNRNPCL1,1,0.87398
C19orf24,1,0.87404
ABCF2,1,0.87409
CCDC112,1,0.87415
OR2K2,1,0.87416
CHD5,1,0.87418
LRP11,1,0.87425
CD9,1,0.87427
ART5,1,0.87431
LCN2,1,0.87432
PHPT1,1,0.87433
PGGHG,1,0.87441
RNASE6,1,0.87442
CARD11,1,0.87446
ROS1,1,0.8745
ZIK1,1,0.87453
ETFA,1,0.87463
KCNIP2,1,0.87466
CCDC85B,1,0.87467
SPATA3,1,0.87473
PATE4,1,0.87475
LLGL1,1,0.87479
KLF17,1,0.87482
BARX1,1,0.87483
LIM2,1,0.87485
TMPRSS15,1,0.8749
MICA,1,0.87509
NXPH2,1,0.87515
GALNT17,1,0.87519
ADO,1,0.87521
BTBD10,1,0.87524
ECEL1,1,0.87527
CLEC9A,1,0.87533
EID2B,1,0.87535
ITGA6,1,0.87537
TNFRSF14,1,0.87538
TRAPPC2L,1,0.87539
ZNF726,1,0.8754
WNT3,1,0.87541
CCDC142,1,0.87543
ZNF211,1,0.87545
CCDC188,1,0.87546
PCDHB14,1,0.8755
PFKL,1,0.87551
CYP4V2,1,0.87552
KCNA6,1,0.87555
WIPI2,1,0.87557
ITIH4,1,0.8756
TRPT1,1,0.87572
PRRX2,1,0.87573
GZF1,1,0.87579
RHO,1,0.87583
MPP1,1,0.87584
MDP1,1,0.87596
OR11L1,1,0.87599
BCAS3,1,0.87602
KRT32,1,0.87604
FAM156A,1,0.87606
HOXB1,1,0.87612
C10orf90,1,0.87622
NBL1,1,0.8763
RPS6KA2,1,0.87632
ATP9B,1,0.87637
OCRL,1,0.87638
STRADA,1,0.87642
RUFY2,1,0.87643
DAPL1,1,0.87645
ARHGAP33,1,0.87646
RNF145,1,0.87648
RHAG,1,0.87651
SUSD2,1,0.87656
NYNRIN,1,0.87659
LMNTD2,1,0.87661
ARL8B,1,0.87669
PLSCR4,1,0.87672
ADGRF2,1,0.87681
KRTAP13-4,1,0.87689
NTF3,1,0.87694
DMRTC1,1,0.87695
EMSY,1,0.87699
ROGDI,1,0.87707
FAM173A,1,0.87709
SIAE,1,0.87711
C22orf39,1,0.87712
TRIP10,1,0.87713
KRTAP22-1,1,0.87717
SPRED2,1,0.8772
SLC4A9,1,0.87721
MRVI1,1,0.87723
AGBL3,1,0.87729
DAB2,1,0.87732
C20orf197,1,0.87735
CXorf49B,1,0.87736
MPV17,1,0.87743
GLP1R,1,0.87744
MARCH10,1,0.87745
SHANK1,1,0.87748
SPRR2G,1,0.8775
LRRC74B,1,0.87752
KIAA1549L,1,0.87756
HIBADH,1,0.87759
ZNF837,1,0.87759
BCL6,1,0.87767
ELMO1,1,0.87771
TFDP3,1,0.87778
MUC21,1,0.8778
SCN1B,1,0.87785
DCAF10,1,0.87787
ACSM3,1,0.87788
PABPC4L,1,0.87805
CCDC13,1,0.87809
SHISA5,1,0.87815
OR2V1,1,0.87817
IL26,1,0.87818
SOGA1,1,0.8782
TMEM145,1,0.87821
MBD1,1,0.87823
KRTAP19-7,1,0.87825
SLAIN2,1,0.87837
LCN12,1,0.87842
KLC1,1,0.87843
ZNRF4,1,0.87848
DSE,1,0.87851
FHOD1,1,0.8786
PRSS36,1,0.87863
SFT2D3,1,0.87864
DCAF4L1,1,0.87865
LOC100134391,1,0.87872
CPNE7,1,0.87873
GAA,1,0.87878
KIAA1755,1,0.87881
CNTN6,1,0.87886
TCEA2,1,0.87891
OR5V1,1,0.87892
KRT73,1,0.87895
DPF1,1,0.87901
NRTN,1,0.87902
TSSC4,1,0.87904
TYROBP,1,0.87906
FAM9A,1,0.87918
RCN3,1,0.8792
SUPT20H,1,0.87923
MEFV,1,0.87939
ID1,1,0.8795
PRAMEF33,1,0.87954
PPARG,1,0.87957
DEFB107B,1,0.87961
PLA2G4C,1,0.87963
UNC5CL,1,0.87967
STK24,1,0.87969
NDP,1,0.87976
GFPT2,1,0.87977
TIMM17B,1,0.87979
UCHL3,1,0.87988
C2,1,0.87989
FAM149A,1,0.8799
GPR1,1,0.87998
HKR1,1,0.88
PASD1,1,0.8801
PTPRN,1,0.88018
SHANK3,1,0.88026
SAXO1,1,0.8803
LOC100652758,1,0.88039
CMTM7,1,0.88042
PTPRN2,1,0.88045
IL36B,1,0.88048
SERPINA1,1,0.88049
CCL21,1,0.88051
STAT6,1,0.88053
MAN2B2,1,0.88054
JPH1,1,0.88056
FGD2,1,0.88057
OR10A3,1,0.88059
OOSP2,1,0.88063
C8orf86,1,0.88068
VCX3B,1,0.88071
OXSR1,1,0.88072
HKDC1,1,0.88074
FARP1,1,0.88079
B3GNT5,1,0.88085
GNG4,1,0.88086
SCN2A,1,0.88097
EVC2,1,0.88099
MPZL3,1,0.88103
SCARF2,1,0.88108
CDX1,1,0.88108
TGFBI,1,0.88109
HBA1,1,0.88118
HDAC6,1,0.88122
SNTG1,1,0.88124
PARVG,1,0.88126
AKR1A1,1,0.88127
FSIP1,1,0.88132
CTLA4,1,0.8814
S100A5,1,0.88141
CCDC124,1,0.88147
QPRT,1,0.88152
EXTL3,1,0.88153
KIAA0930,1,0.88164
RIPPLY1,1,0.88167
C10orf10,1,0.88169
LRIG1,1,0.8817
FAM169B,1,0.88175
HBP1,1,0.88188
C17orf98,1,0.88191
SP140L,1,0.882
UNC93A,1,0.88201
NCR1,1,0.88204
WDR34,1,0.88208
NFAT5,1,0.88217
FRMD6,1,0.8822
KISS1,1,0.88226
PFN4,1,0.88229
OR6N1,1,0.88232
TPST2,1,0.88235
RNF220,1,0.88243
FYN,1,0.88253
PRR20E,1,0.88264
SOCS1,1,0.88265
SPAG7,1,0.88266
SERPINI1,1,0.88269
SLC25A15,1,0.88272
ZBTB46,1,0.88273
SLC25A22,1,0.88274
GUCA2A,1,0.88274
EXT2,1,0.88278
PTPN6,1,0.88285
BIRC7,1,0.88288
STAM,1,0.88289
MYLK,1,0.88296
PIP4K2A,1,0.883
CD248,1,0.88306
CRYBA2,1,0.88307
WDR31,1,0.88308
CCDC28B,1,0.88316
MCCC2,1,0.88317
PPM1L,1,0.88319
ATG2A,1,0.88323
KLF2,1,0.8833
COBLL1,1,0.88331
TTC26,1,0.88334
GPIHBP1,1,0.88337
ADGRG1,1,0.88341
SLC25A2,1,0.88348
LRRC14B,1,0.8835
ZNF124,1,0.88355
CCR2,1,0.88357
FAM183A,1,0.88362
ATP13A5,1,0.88363
GOLGA4,1,0.88367
NOTCH3,1,0.8837
SIK2,1,0.88375
DMRTA1,1,0.88383
PPHLN1,1,0.88389
CR1,1,0.88396
ZSCAN5B,1,0.88398
SLC10A3,1,0.88399
STK25,1,0.88403
PRKAB1,1,0.88406
SH2D4A,1,0.88408
KCNG1,1,0.88414
SMIM8,1,0.88418
NDUFV3,1,0.88424
PNLIPRP2,1,0.88426
VSIG2,1,0.88434
KCNJ12,1,0.88435
SIGLEC1,1,0.88438
QRICH1,1,0.88439
CDSN,1,0.88449
SCT,1,0.88457
KLHL36,1,0.88463
MS4A14,1,0.88464
CALU,1,0.88467
SPOPL,1,0.88477
PPARD,1,0.8848
FAM162B,1,0.88481
KIAA0895L,1,0.88484
HTR6,1,0.88485
PRKACG,1,0.88488
NEIL2,1,0.88491
TRPC5,1,0.88498
E2F2,1,0.88504
ZFHX2,1,0.88517
SLC6A2,1,0.88525
LRRC4C,1,0.88532
RHBDL2,1,0.88534
ENTPD1,1,0.88539
CPE,1,0.88545
GRIN2A,1,0.88552
PPEF2,1,0.88554
ATP6V0D2,1,0.88558
UTS2R,1,0.88569
ATF2,1,0.8857
SBK2,1,0.88574
OR4C46,1,0.88577
HDC,1,0.8858
COMMD6,1,0.88587
TMEM205,1,0.88589
NMRK2,1,0.88592
OPALIN,1,0.88595
ESRP1,1,0.88597
NUMBL,1,0.886
CCDC103,1,0.88602
PRDM4,1,0.88603
SH2D1A,1,0.88612
C11orf52,1,0.88622
TTC30B,1,0.88623
BCKDK,1,0.88627
KRTAP1-4,1,0.8863
HGC6.3,1,0.88637
HIST1H1D,1,0.8864
PLG,1,0.88642
SLC22A31,1,0.88645
PTPN2,1,0.88653
NTRK2,1,0.88654
TNFSF13B,1,0.88666
IAH1,1,0.8867
NEUROD6,1,0.88673
KCTD12,1,0.88682
ITGA8,1,0.88683
IER5L,1,0.88684
P4HA3,1,0.88686
CCDC28A,1,0.88689
HCRT,1,0.88701
ENHO,1,0.88702
GANC,1,0.88702
RTP4,1,0.88706
HSD17B13,1,0.88712
TCF24,1,0.88716
GDPD3,1,0.88717
GPR26,1,0.88721
FBXO45,1,0.88724
MYOM2,1,0.8873
SMKR1,1,0.8873
NEFL,1,0.88732
C19orf81,1,0.88734
PRR12,1,0.88739
PAGE3,1,0.88742
YPEL3,1,0.88744
XKR6,1,0.88748
VWC2,1,0.88749
FUT3,1,0.88751
BPY2B,1,0.88752
LRRC30,1,0.88756
SNPH,1,0.88757
PRDM8,1,0.88763
OR5A1,1,0.88768
DDHD1,1,0.8877
TREX2,1,0.88773
PRR15,1,0.88774
ITGAE,1,0.88776
KRTAP19-8,1,0.88777
SNED1,1,0.8878
INSL4,1,0.88784
SLC26A3,1,0.88788
ATP6V0E2,1,0.88789
TTC7B,1,0.8879
LEAP2,1,0.88793
SPAG11A,1,0.88793
ZNF704,1,0.88801
CHST14,1,0.88807
CHRM4,1,0.88808
SDHAF3,1,0.88812
CRIP1,1,0.88813
CD27,1,0.88816
GRIFIN,1,0.88819
MORC2,1,0.88824
IFNGR1,1,0.88825
TCIRG1,1,0.88829
SMYD4,1,0.88831
ESRRB,1,0.88839
MYMK,1,0.88843
XCL2,1,0.88845
ADAM20,1,0.88846
PRR29,1,0.88848
CMPK2,1,0.88853
TMEM97,1,0.88856
SIPA1L2,1,0.8886
TMEM81,1,0.88862
TNFRSF10A,1,0.88864
ALS2,1,0.88868
EPYC,1,0.88871
CFAP65,1,0.88872
MAJIN,1,0.88876
CORO1A,1,0.8888
CXCR5,1,0.88885
IL17B,1,0.88887
BPY2C,1,0.88893
C2orf66,1,0.88902
ZNF112,1,0.88904
EYA2,1,0.8891
ADAMTS14,1,0.88911
MIIP,1,0.88911
NRIP3,1,0.88916
FHIT,1,0.88918
NEDD9,1,0.8892
CACNG4,1,0.88922
EPHX3,1,0.88926
KIDINS220,1,0.88927
ARHGEF26,1,0.88932
TXNDC17,1,0.88933
SIGLEC9,1,0.88936
ZNF445,1,0.88941
OR4Q3,1,0.88948
TXNIP,1,0.88953
GARNL3,1,0.88956
ERAP1,1,0.88959
GPATCH2L,1,0.8896
ZNF618,1,0.88964
TMEM220,1,0.88972
LIMK2,1,0.88973
TMEM116,1,0.88974
LMO2,1,0.88983
ADIPOQ,1,0.88987
PNMT,1,0.8899
INO80D,1,0.88993
LRP1,1,0.88997
PRF1,1,0.88997
SLC5A11,1,0.89002
OR2W5,1,0.89004
SPTY2D1,1,0.89007
TPK1,1,0.89008
GPR135,1,0.8901
LGALS14,1,0.89019
GRAMD1C,1,0.89021
STK31,1,0.89026
FAM3A,1,0.89028
CHST13,1,0.89032
SFTPB,1,0.89034
PDLIM4,1,0.89037
ANXA11,1,0.89041
SLC35D1,1,0.89043
RIPK1,1,0.89046
ERICH6B,1,0.89051
DEDD2,1,0.89056
CNTNAP3,1,0.89063
PIK3C2B,1,0.89067
TMC8,1,0.89071
DBX1,1,0.89085
PPARGC1A,1,0.89086
MAP3K8,1,0.89089
BBS2,1,0.89091
MIF,1,0.89093
GBA2,1,0.89094
CASP5,1,0.89096
IRX4,1,0.89097
PIGV,1,0.89102
PTK7,1,0.89108
EGR4,1,0.89112
MORN2,1,0.89116
TFEB,1,0.89121
GAREM2,1,0.89122
ABHD14A,1,0.89123
DCDC1,1,0.89125
BTBD1,1,0.89126
KLHL5,1,0.89137
OXTR,1,0.89138
GCK,1,0.89139
ABHD1,1,0.89145
TP63,1,0.89149
HDAC4,1,0.8915
FABP3,1,0.89154
CD82,1,0.89155
CT47A3,1,0.89161
TADA2B,1,0.89162
NECAP1,1,0.89168
ANTXRL,1,0.89176
ADGRB3,1,0.89183
FXYD3,1,0.89185
BGN,1,0.89188
ADAD2,1,0.89193
RPP25L,1,0.89195
TSPYL5,1,0.89197
NOS3,1,0.89198
RAMP2,1,0.89204
ZDHHC23,1,0.8922
FGL1,1,0.89222
AKT2,1,0.89224
DDN,1,0.89226
BLVRA,1,0.8923
GALNT8,1,0.89232
CRISPLD2,1,0.89234
NPTXR,1,0.89235
NFATC4,1,0.89236
DEFB118,1,0.89247
ETFB,1,0.89252
BLOC1S4,1,0.89255
TMCC1,1,0.8926
SNX11,1,0.89261
ACSS3,1,0.89262
SMIM18,1,0.8927
MUC4,1,0.89271
SEMA3B,1,0.89273
SRGN,1,0.89276
NUDT11,1,0.89277
PARD6A,1,0.89278
SPACA5,1,0.89281
SAGE1,1,0.89285
TRPM2,1,0.89292
FERD3L,1,0.89306
KIAA1468,1,0.89307
LUZP1,1,0.89312
FAM46D,1,0.89314
ARHGEF2,1,0.89317
C1QC,1,0.89322
SLIT1,1,0.89323
CDK14,1,0.89327
WBP2NL,1,0.89329
OR10S1,1,0.89331
CLDN9,1,0.89332
B3GNT9,1,0.89336
SYCE1L,1,0.89344
ULBP3,1,0.89346
FEZF1,1,0.89351
PILRA,1,0.89358
PEX11A,1,0.89359
CASP7,1,0.89367
FAM53B,1,0.89371
OR52M1,1,0.89374
NR1D1,1,0.89377
MAP2K7,1,0.89385
MRC1,1,0.89393
KLHL35,1,0.89394
DCAF11,1,0.89396
SPHK1,1,0.89397
DRC3,1,0.89403
ARHGAP21,1,0.89405
SELENOP,1,0.89412
LAMB1,1,0.89417
DUSP9,1,0.89419
UBE2H,1,0.89424
MAGEL2,1,0.89428
FAM163A,1,0.8943
SP9,1,0.89431
ZMIZ2,1,0.89433
CCKBR,1,0.89436
SMIM20,1,0.89438
PRKCSH,1,0.89441
PLA2G2E,1,0.89446
SNAI2,1,0.8945
CYP11B1,1,0.89452
ENC1,1,0.89454
RIMBP3C,1,0.89458
KCNAB3,1,0.89465
CFAP206,1,0.89474
MGAT2,1,0.89477
CCK,1,0.89478
ATP2A1,1,0.89483
MUC5AC,1,0.89485
MELK,1,0.89489
MTHFD2,1,0.89491
ADCYAP1R1,1,0.89492
FRYL,1,0.89493
PCDHA8,1,0.89496
KCNN2,1,0.89499
SLAMF6,1,0.895
DMC1,1,0.89504
TRAPPC10,1,0.8951
MEDAG,1,0.89512
NECAP2,1,0.89518
DRAXIN,1,0.89526
KNG1,1,0.89536
ONECUT2,1,0.89538
AFAP1L2,1,0.89542
CRISP2,1,0.89545
MYO5B,1,0.89549
ARSE,1,0.8955
ETNPPL,1,0.89554
BMP2,1,0.89558
TUBAL3,1,0.8956
HBEGF,1,0.89564
ARPC5L,1,0.89565
EVX2,1,0.89574
DYM,1,0.89579
SYNGAP1,1,0.89579
TET3,1,0.89584
COX6B2,1,0.89588
NR2E3,1,0.89602
PDZD11,1,0.89604
PTGS1,1,0.8961
NBEA,1,0.89611
FMO5,1,0.89615
C12orf74,1,0.89616
HEY2,1,0.89626
HAGHL,1,0.89627
BRCC3,1,0.8963
RGS1,1,0.89631
KCNJ13,1,0.89638
PKN3,1,0.8964
UROC1,1,0.89641
DIS3L2,1,0.89645
DPH1,1,0.89647
TIAL1,1,0.8965
MAPK12,1,0.89652
GAL3ST2,1,0.89655
DPY19L3,1,0.89659
ANKS6,1,0.89662
HYI,1,0.89665
KCNA7,1,0.89671
SLC35F2,1,0.89673
DOC2B,1,0.89683
KANK1,1,0.8969
VAMP3,1,0.89692
CCDC62,1,0.89694
KIR2DL1,1,0.89694
NYAP2,1,0.89698
CDY1,1,0.897
CXorf40B,1,0.89712
PDHA1,1,0.89715
CXorf38,1,0.8972
CD164,1,0.89722
AOC1,1,0.89732
DEC1,1,0.89736
CXorf49,1,0.89741
LSM14B,1,0.89743
CRIP2,1,0.89744
ZIC3,1,0.89746
TMEM25,1,0.89749
C21orf140,1,0.89751
NUDT9,1,0.89751
GFI1B,1,0.89752
SLC37A2,1,0.89757
PLCD4,1,0.89762
ASB14,1,0.89763
ACSS2,1,0.89769
PCDHGA11,1,0.89774
ITGB3,1,0.89778
STXBP5,1,0.89786
PVR,1,0.89789
APLP2,1,0.89793
NECTIN1,1,0.898
WNK4,1,0.89803
C18orf63,1,0.89807
RBPJL,1,0.89809
PRKCG,1,0.8981
MBLAC2,1,0.89811
PLEC,1,0.89815
SORL1,1,0.89818
CIPC,1,0.8982
CCDC97,1,0.89821
C16orf87,1,0.89821
PIGS,1,0.89823
CACNB4,1,0.89826
HAND2,1,0.89831
SPIDR,1,0.89837
KIAA0753,1,0.89848
CLDN24,1,0.89855
KCNMB2,1,0.89856
FAM159A,1,0.89858
FAM83H,1,0.8986
PROCR,1,0.89863
ZBTB39,1,0.89865
IGSF23,1,0.89872
AEBP1,1,0.89873
ZNF365,1,0.89875
OR1C1,1,0.89879
IL18,1,0.89881
MAML2,1,0.89895
SLC9A3,1,0.89898
AQP9,1,0.89902
FAM3D,1,0.89909
ZFAND2A,1,0.8991
RSAD2,1,0.89912
ANP32C,1,0.89917
OPCML,1,0.89922
RPP25,1,0.89925
HIST1H3F,1,0.89927
ZNF613,1,0.89931
GPR162,1,0.89934
NAPEPLD,1,0.89937
NR0B1,1,0.89938
C1GALT1C1L,1,0.89945
TTC23,1,0.89947
ZDHHC2,1,0.89952
EFHC1,1,0.89955
CDCP2,1,0.89959
EGLN2,1,0.89959
CISD3,1,0.89965
LTBP2,1,0.89968
CD2,1,0.89972
TMEM27,1,0.89974
ST6GALNAC5,1,0.89986
DUSP3,1,0.89988
CSNK1E,1,0.89989
RIN1,1,0.8999
YWHAE,1,0.89997
PAPLN,1,0.9
ECSCR,1,0.90009
B4GALNT2,1,0.9001
ATOX1,1,0.90017
ZSCAN31,1,0.9002
SCX,1,0.90024
CT47A4,1,0.90025
CCL13,1,0.90031
XPNPEP1,1,0.90032
KNCN,1,0.90045
TNFRSF12A,1,0.90049
CCDC89,1,0.90049
VAT1L,1,0.90051
DUSP15,1,0.90051
TMEM132D,1,0.90061
F2RL3,1,0.90065
LRFN4,1,0.90068
CSF2,1,0.90071
SPATA31D4,1,0.90073
MINOS1,1,0.90079
TMEM30B,1,0.90083
OR51T1,1,0.90089
ADH1A,1,0.90091
TBX4,1,0.90094
RIMBP2,1,0.90095
TRABD2B,1,0.90097
PEX10,1,0.90098
PDXDC1,1,0.901
ACOT11,1,0.90105
KCNF1,1,0.90108
OR10H4,1,0.90111
OAT,1,0.90112
ERG28,1,0.90112
SOX7,1,0.90115
EPHA7,1,0.9012
ANOS1,1,0.90122
TEX14,1,0.90123
FSTL3,1,0.90129
LAIR1,1,0.90130999999999994
TRPM6,1,0.90133
TMEM151A,1,0.90134
MYO6,1,0.9014
FLNA,1,0.90144
XDH,1,0.90149
CCDC34,1,0.90153
CTNNA2,1,0.90156
SLC11A1,1,0.90159
IFT20,1,0.90174
NRP2,1,0.90175
NGB,1,0.90181
TMC4,1,0.90182
TSPAN7,1,0.90185
LYPLA1,1,0.90189
BAG5,1,0.9019
ATP11C,1,0.90191
ANO4,1,0.90201
